1	15241.731842	15739.307478	15240.6761976	15738.2518336
2	15132.3107333	15627.6227781	15131.177247	15626.4892918
3	15021.9660361	15514.9493228	15020.7363947	15513.7196814
4	14910.2122874	15400.7914403	14908.8678855	15399.4470384
5	14796.5616148	15284.6532979	14795.0833935	15283.1750766
6	14680.5192692	15166.0348858	14678.8875481	15164.4031646
7	14561.580668	15044.4295971	14559.7749662	15042.6238953
8	14439.2308941	14919.324323	14437.229736	14917.3231649
9	14312.9480263	14790.2033689	14310.7287267	14787.9840693
10	14182.2122184	14656.5579739	14179.750644	14654.0963994
11	14046.5230008	14517.90368	14043.7933048	14515.173984
12	13905.4275987	14373.8080297	13902.4019323	14370.7823634
13	13758.5626095	14223.9306024	13755.2108177	14220.5788106
14	13605.7092124	14068.0754044	13601.998535	14064.3647271
15	13446.8569736	13906.2509586	13442.7517873	13902.1457724
16	13282.2626777	13738.7254266	13277.7243324	13734.1870813
17	13112.480886	13566.0547985	13107.4676991	13561.0416116
18	12938.3401739	13389.0592223	12932.8076395	13383.526688
19	12760.854142	13208.7367578	12754.7553716	13202.6379874
20	12581.0891859	13026.1355704	12574.3755315	13019.421916
21	12400.0384342	12842.2323266	12392.660186	12834.8540784
22	12218.545486	12657.8589993	12210.4525255	12649.7660388
23	12037.2871013	12473.6866557	12028.4294286	12464.828983
24	11856.7939071	12290.2455317	11847.1220224	12280.573647
25	11677.4824967	12107.9555057	11666.9476571	12097.4206661
26	11499.6830329	11927.1518997	11488.2374201	11915.7062869
27	11323.6582162	11748.1030423	11311.2550449	11735.699871
28	11149.6155048	11571.0216723	11136.2090936	11557.6152612
29	10977.7156355	11396.0731412	10963.2614523	11381.6189581
30	10808.0795628	11223.3823317	10792.5342518	11207.8370206
31	10640.7947561	11053.0400605	10624.1161504	11036.3614548
32	10475.921051	10885.1090557	10458.0681753	10867.2561799
33	10313.4959565	10719.6293652	10294.4290207	10700.5624294
34	10153.5392866	10556.6230582	10133.2196747	10536.3034463
35	9996.05705899	10396.0981671	9974.4473123	10374.4884204
36	9841.04467728	10238.0518971	9818.10847576	10215.1156955
37	9688.48947095	10082.473185	9664.19161225	10058.1753263
38	9538.37268787	9929.34470687	9512.67906537	9903.65108436
39	9390.67103921	9778.64443589	9363.54861948	9751.52201616
40	9245.35788791	9630.34684473	9216.77468802	9601.76364485
41	9102.4041584	9484.42382832	9072.32922327	9454.3488932
42	8961.77903105	9340.84541143	8930.18241106	9309.24879145
43	8823.45047163	9199.58029084	8790.30320056	9166.43301977
44	8687.38563496	9060.59625094	8652.65970834	9025.87032432
45	8553.55117268	8923.86048272	8517.21952661	8887.52883665
46	8421.91346818	8789.33982895	8383.94995861	8751.37631937
47	8292.43881601	8657.00097284	8252.81819844	8617.38035526
48	8165.09355888	8526.81058342	8123.79146859	8485.50849312
49	8039.84419233	8398.73542761	7996.83712501	8355.72836029
50	7916.65744451	8272.74245664	7871.92273738	8228.00774952
51	7795.50033686	8148.7988725	7749.0161502	8102.31468584
52	7676.34023011	8026.87217906	7628.08552916	7978.61747811
53	7559.14485873	7906.93022107	7509.09939608	7856.88475842
54	7443.88235662	7788.94121379	7392.02665491	7737.08551207
55	7330.52127588	7672.87376513	7276.83661092	7619.18910018
56	7219.03060011	7558.69689215	7163.49898436	7503.16527641
57	7109.37975355	7446.38003272	7051.98391995	7388.98419912
58	7001.53860691	7335.89305375	6942.261993	7276.61643984
59	6895.47748051	7227.20625638	6834.30421297	7166.03298884
60	6791.16714542	7120.29037893	6728.08202488	7057.20525839
61	6688.57882302	7015.11659799	6623.56730916	6950.10508413
62	6587.68418318	6911.65652808	6520.73238019	6844.70472509
63	6488.45534151	6809.88222008	6419.54998381	6740.97686237
64	6390.86485583	6709.76615878	6319.99329405	6638.89459699
65	6294.88572195	6611.28125967	6222.03590926	6538.43144697
66	6200.49136905	6514.40086513	6125.6518477	6439.56134378
67	6107.65565462	6419.09874014	6030.8155428	6342.25862832
68	6016.35285919	6325.3490677	5937.50183808	6246.49804659
69	5926.55768077	6233.12644384	5845.68598192	6152.25474499
70	5838.24522921	6142.4058725	5755.34362211	6059.5042654
71	5751.39102038	6053.16276023	5666.45080031	5968.22254017
72	5665.97097032	5965.37291076	5578.98394643	5878.38588686
73	5581.96138938	5879.01251944	5492.91987295	5789.97100301
74	5499.33897624	5794.05816771	5408.23576927	5702.95496074
75	5418.08081202	5710.48681744	5324.90919597	5617.31520139
76	5338.16435441	5628.27580536	5242.91807914	5533.02953009
77	5259.56743176	5547.40283738	5162.24070477	5450.0761104
78	5182.26823727	5467.84598304	5082.85571308	5368.43345885
79	5106.24532324	5389.5836699	5004.74209296	5288.08043962
80	5031.47759531	5312.59467798	4927.87917649	5208.99625916
81	4957.94430683	5236.85813433	4852.24663343	5131.16046094
82	4885.62505325	5162.35350752	4777.82446586	5054.55292014
83	4814.4997666	5089.06060228	4704.59300281	4979.15383849
84	4744.54871006	5016.95955415	4632.53289502	4904.94373911
85	4675.75247256	4946.03082424	4561.62510976	4831.90346144
86	4608.09196347	4876.25519397	4491.85092566	4760.01415615
87	4541.54840739	4807.61375999	4423.19192768	4689.25728027
88	4476.103339	4740.08792907	4355.63000215	4619.61459222
89	4411.73859795	4673.65941311	4289.14733184	4551.068147
90	4348.43632392	4608.31022422	4223.72639112	4483.60029143
91	4286.17895164	4544.02266982	4159.34994124	4417.19365942
92	4224.94920608	4480.77934789	4096.00102559	4351.8311674
93	4164.73009767	4418.56314222	4033.66296512	4287.49600967
94	4105.50491758	4357.35721776	3972.31935381	4224.17165399
95	4047.25723315	4297.14501606	3911.95405417	4161.84183707
96	3989.9708833	4237.91025075	3852.55119283	4100.49056029
97	3933.62997404	4179.63690307	3794.09515628	4040.10208531
98	3878.21887413	4122.30921755	3736.5705865	3980.66092992
99	3823.7222107	4065.91169764	3679.96237689	3922.15186383
100	3770.12486497	4010.42910153	3624.25566804	3864.5599046
101	3717.41196812	3955.84643795	3569.43584373	3807.87031356
102	3665.56889712	3902.14896207	3515.48852694	3752.06859189
103	3614.58127065	3849.32217145	3462.39957587	3697.14047668
104	3564.43494518	3797.35180209	3410.15508015	3643.07193707
105	3515.11601098	3746.22382449	3358.74135699	3589.84917051
106	3466.61078828	3695.92443982	3308.14494744	3537.45859899
107	3418.90582348	3646.44007612	3258.35261274	3485.88686539
108	3371.9878854	3597.75738459	3209.35133069	3435.12082988
109	3325.84396162	3549.86323591	3161.12829208	3385.14756637
110	3280.46125483	3502.74471662	3113.6708972	3335.95435899
111	3235.82717932	3456.38912562	3066.96675241	3287.5286987
112	3191.92935747	3410.78397061	3021.00366673	3239.85827988
113	3148.75561627	3365.91696474	2975.76964852	3192.93099699
114	3106.29398401	3321.77602315	2931.25290222	3146.73494135
115	3064.5326869	3278.3492597	2887.44182509	3101.25839788
116	3023.4601458	3235.62498367	2844.32500408	3056.48984194
117	2983.06497304	3193.59169657	2801.8912127	3012.41793623
118	2943.33596921	3152.23808897	2760.12940793	2969.0315277
119	2904.26212007	3111.55303738	2719.02872726	2926.31964457
120	2865.8325935	3071.52560119	2678.57848565	2884.27149334
121	2828.03673647	3032.14501967	2638.76817269	2842.87645589
122	2790.86407207	2993.40070899	2599.58744967	2802.12408659
123	2754.30429665	2955.28225935	2561.0261468	2762.0041095
124	2718.34727688	2917.77943206	2523.0742604	2722.50641558
125	2682.98304701	2880.88215676	2485.72195021	2683.62105996
126	2648.20180602	2844.58052863	2448.95953666	2645.33825927
127	2613.99391498	2808.86480568	2412.77749828	2607.64838898
128	2580.3498943	2773.72540605	2377.16646906	2570.54198081
129	2547.26042116	2739.1529054	2342.11723591	2534.00972015
130	2514.71632684	2705.13803428	2307.62073616	2498.04244361
131	2482.70859425	2671.67167562	2273.66805509	2462.63113646
132	2451.22835537	2638.74486217	2240.25042346	2427.76693026
133	2420.26688882	2606.34877409	2207.35921519	2393.44110046
134	2389.8156174	2574.47473648	2174.98594494	2359.64506401
135	2359.86610574	2543.114217	2143.12226584	2326.37037709
136	2330.41005794	2512.25882354	2111.7599672	2293.6087328
137	2301.43931526	2481.9003019	2080.89097229	2261.35195892
138	2272.94585386	2452.03053351	2050.50733611	2229.59201576
139	2244.92178256	2422.6415332	2020.60124327	2198.32099392
140	2217.35934066	2393.72544702	1991.16500583	2167.53111218
141	2190.25089578	2365.27455005	1962.19106119	2137.21471546
142	2163.58894173	2337.2812443	1933.6719701	2107.36427267
143	2137.36609643	2309.73805661	1905.60041456	2077.97237474
144	2111.57509984	2282.63763657	1877.96919589	2049.03173261
145	2086.20881199	2255.97275454	1850.77123272	2020.53517527
146	2061.26021094	2229.73629965	1823.99955911	1992.47564782
147	2036.72239085	2203.92127781	1797.64732263	1964.84620959
