1	14052.1972429	14545.3325499	14049.0840303	14542.2193373
2	12473.3033477	12944.1872336	12465.5274645	12936.4113504
3	10487.2763524	10904.7330573	10470.8637225	10888.3204275
4	8376.61412009	8752.06975698	8346.00134246	8721.45697935
5	6565.32554074	6893.74945923	6515.13037662	6843.55429512
6	5151.87122646	5438.58934557	5078.76741056	5365.48552967
7	4065.5627808	4318.01978177	3968.13565493	4220.59265591
8	3228.79133859	3451.36629305	3106.87102479	3329.44597926
9	2584.51600521	2780.91738738	2438.71668186	2635.11806403
10	2088.65870076	2262.11348582	1920.09623515	2093.55102021
11	1707.11535436	1860.44889763	1517.2094666	1670.54300986
12	1413.55903835	1549.24873383	1203.89272715	1339.58242263
13	1187.69784272	1307.91669462	959.918431368	1080.13728327
14	1013.90595295	1120.56002051	769.656744479	876.310812035
15	880.157501972	974.918602882	621.031923296	715.793024206
16	777.200519636	861.53492098	504.712693549	589.047094894
17	697.918785563	773.112400949	413.485996375	488.679611761
18	636.839688331	704.020207461	341.773353864	408.953872993
19	589.755082177	649.911401755	285.257710287	345.414029865
20	553.429390548	607.428671013	240.595651724	294.594932188
21	525.374977922	573.97761249	205.195518375	253.798152943
22	503.679339182	547.552088166	177.04632986	220.919078844
23	486.872180869	526.599694355	154.585876294	194.313389781
24	473.823200858	509.918126277	136.598989961	172.69391538
25	463.663485049	496.575332588	122.139071226	155.050918765
26	455.725069494	485.847987436	110.467531914	140.590449857
27	449.494472735	477.174066369	101.007045313	128.686638947
28	444.576970823	470.1162823	93.305436802	118.844748279
29	440.669132443	464.333884648	87.0077768757	110.672529081
30	437.537704892	459.560899788	81.8347988302	103.857993726
31	435.003382727	455.589333552	77.5661949003	98.1521457255
32	432.928330165	452.25619714	74.0276768473	93.3555438228
33	431.206589248	449.433479886	71.0809427542	89.3078333927
34	429.756706449	447.020394068	68.6158886687	85.8795762877
35	428.516064669	444.937372114	66.5445553165	82.965862762
36	427.436526217	443.121416025	64.7964168203	80.4813066287
