1	14589.7182106	15081.8548837	14588.3862742	15080.5229473
2	13542.0846925	14027.8326429	13538.9043785	14024.6523288
3	12234.349741	12708.2120233	12227.3555354	12701.2178177
4	10696.222189	11113.4342011	10682.2936459	11099.505658
5	9116.29533765	9502.29431112	9091.42059215	9477.41956562
6	7752.08782759	8104.75360181	7712.31988257	8064.98565678
7	6611.85386706	6937.01241588	6554.48001085	6879.63855967
8	5651.31674172	5950.88471113	5574.65777953	5874.22574894
9	4842.37458512	5118.37114549	4745.4290204	5021.42558077
10	4161.37644758	4415.70836557	4043.66187622	4297.99379421
11	3588.2249462	3822.66271668	3449.66157093	3684.09934141
12	3105.90259542	3322.08054234	2946.72064115	3162.89858807
13	2700.03774305	2899.46042074	2520.70271783	2720.12539551
14	2358.51219499	2542.56271726	2159.66442597	2343.71494825
15	2071.11736789	2241.0661659	1853.52318978	2023.47198779
16	1829.25826928	1986.27168427	1593.77078456	1750.78419956
17	1625.70107677	1770.84954159	1373.22879022	1518.37725504
18	1454.35903203	1588.62474458	1185.84095949	1320.10667204
19	1310.11138884	1434.39544999	1026.49748083	1150.78154198
20	1188.65059466	1303.77961585	890.886513073	1006.01553426
21	1086.35345209	1193.0856539	775.368902122	882.101103939
22	1000.17257854	1099.20340873	676.872534549	775.903364739
23	927.545012354	1019.51231464	592.803289609	684.770591892
24	866.315282993	951.80404848	520.970002234	606.45876772
25	814.670672081	894.217404382	459.521242543	539.067974844
26	771.086742966	845.183466676	406.892055329	480.988779039
27	734.281515975	803.379456516	361.759091422	430.857031962
28	703.176920824	767.689881798	323.00280795	387.515768924
29	676.866372916	737.173835303	289.675622084	349.983084471
30	654.587502205	711.037467919	260.975078368	317.425044082
31	635.699216814	688.610817453	236.221237918	289.132838557
32	619.662413101	669.328303061	214.837622737	264.503512697
33	606.023752884	652.712304543	196.335153734	243.023705392
34	594.40202046	638.359337685	180.298609787	224.255927011
35	584.476649382	625.92841432	166.375209965	207.826974902
36	575.97807406	615.131240967	154.26498392	193.418150827
37	568.67961605	605.723964774	143.712648497	180.756997221
38	562.39066099	597.500221713	134.500753172	169.610313895
39	556.95092093	590.285280802	126.443894519	159.778254391
40	552.225609427	583.93111088	119.383831454	151.089332907
41	548.101384226	578.312223916	113.185359643	143.396199333
42	544.482935426	573.322172044	107.732825813	136.572062431
43	541.290116458	568.870594954	102.927181564	130.507660061
44	538.455531515	564.880730663	98.6834921105	125.108691258
45	535.922506831	561.287316479	94.928828749	120.293638397
46	533.64338473	558.034818581	91.6004850568	115.991918908
47	531.5780891	555.075938352	88.6444662948	112.142315547
48	529.69291911	552.370351869	86.0142094358	108.691642194
49	527.959534859	549.883645814	83.669497942	105.593608897
50	526.354104405	547.586418902	81.5755410544	102.807855552
51	524.856586522	545.453522807	79.7021921023	100.299128388
52	523.450127567	543.463420674	78.023284342	98.0365774493
53	522.120554317	541.597644783	76.5160661989	95.9931566648
54	520.855947497	539.840337819	75.1607206236	94.1451109452
55	519.646283167	538.177864681	73.9399556593	92.4715371728
56	518.483131163	536.598483796	72.838655334	90.9540079667
57	517.359401525	535.092068673	71.8435816812	89.5762488293
58	516.269131267	533.649871862	70.9431201261	88.3238607214
59	515.207305072	532.26432473	70.1270616769	87.1840813344
60	514.169704525	530.928867509	69.3864163747	86.1455793588
61	513.152781321	529.63780492	68.7132533151	85.1982769145
62	512.153550659	528.386183431	68.1005632734	84.3331960451
63	511.169501592	527.169686813	67.5421405761	83.5423257973
64	510.198521639	525.984547195	67.0324813765	82.8185069315
65	509.238833401	524.827469229	66.5666959233	82.1553317512
66	508.288941247	523.695565383	66.1404327815	81.5470569172
67	507.347586501	522.586300655	65.7498132702	80.988527425
68	506.41370974	521.497445291	65.3913746476	80.4751101982
69	505.486419108	520.427034288	65.0620207927	80.0026359733
70	504.564963657	519.373332686	64.7589793187	79.5673483476
71	503.648710941	518.33480575	64.4797642153	79.1658590244
72	502.737128166	517.310093347	64.2221432482	78.7951084301
73	501.829766344	516.297987878	63.9841094576	78.4523309923
74	500.926246968	515.297415246	63.7638561964	78.1350244745
75	500.026250806	514.307418422	63.5597552264	77.840922842
76	499.129508476	513.327143223	63.3703374647	77.5679722118
77	498.235792523	512.355825994	63.1942760266	77.3143094974
78	497.344910757	511.392782907	63.0303712653	77.0782434152
79	496.456700649	510.437400663	62.8775375493	76.8582375637
80	495.571024617	509.489128387	62.7347915541	76.6528953235
81	494.687766069	508.547470553	62.6012418779	76.4609463626
82	493.806826064	507.611980807	62.4760798147	76.2812345583
83	492.928120516	506.682256543	62.3585711432	76.1127071704
84	492.051577837	505.757934153	62.2480488066	75.9544051229
85	491.17713695	504.838684842	62.1439063776	75.80545427
86	490.30474563	503.924210951	62.0455922148	75.665057536
87	489.434359098	503.014242701	61.9526042298	75.5324878329
88	488.565938843	502.108535321	61.8644851944	75.4070816721
89	487.699451633	501.206866502	61.7808185274	75.2882333964
90	486.83486868	500.309034139	61.7012245057	75.1753899647
91	485.972164937	499.414854318	61.6253568538	75.0680462347
92	485.111318513	498.524159532	61.5528996704	74.9657406896
93	484.25231017	497.636797082	61.4835646543	74.8680515658
94	483.395122915	496.752627654	61.4170886003	74.7745933393
95	482.53974164	495.871524043	61.3532311339	74.6850135369
96	481.686152832	494.993370009	61.2917726623	74.598989839
97	480.834344325	494.118059253	61.2325125175	74.5162274457
98	479.984305085	493.245494493	61.1752672742	74.4364566817
99	479.136025044	492.375586636	61.1198692232	74.3594308159
100	478.28949494	491.508254032	61.0661649849	74.2849240764
101	477.444706205	490.643421795	61.014014251	74.2127298418
102	476.601650847	489.781021201	60.9632886395	74.1426589926
103	475.760321375	488.92098913	60.9138706539	74.0745384088
104	474.920710712	488.063267574	60.8656527356	74.0082095979
105	474.082812142	487.207803185	60.818536401	73.9435274445
106	473.246619251	486.354546863	60.7724314561	73.8803590678
107	472.412125886	485.503453385	60.7272552795	73.8185827789
108	471.579326115	484.654481073	60.6829321699	73.7580871283
109	470.748214196	483.807591482	60.6393927497	73.6987700355
110	469.918784552	482.962749124	60.5965734219	73.6405379939
111	469.091031745	482.119921215	60.5544158739	73.5833053439
112	468.264950457	481.279077441	60.5128666238	73.526993608
113	467.440535479	480.440189755	60.4718766075	73.4715308836
114	466.61778169	479.603232177	60.4314007998	73.4168512869
115	465.796684049	478.768180624	60.3913978695	73.3628944444
116	464.977237585	477.93501275	60.3518298633	73.3096050282
117	464.159437387	477.1037078	60.3126619173	73.2569323299
118	463.343278599	476.274246478	60.2738619927	73.2048298713
119	462.528756411	475.446610825	60.2354006344	73.1532550483
120	461.715866054	474.620784108	60.1972507504	73.102168804
121	460.904602798	473.79675072	60.1593874091	73.0515353306
122	460.094961945	472.974496086	60.1217876546	73.0013217957
123	459.286938825	472.15400658	60.0844303374	72.9514980917
124	458.480528797	471.335269445	60.047295959	72.902036607
125	457.675727241	470.518272726	60.0103665305	72.852912016
126	456.872529559	469.703005203	59.9736254419	72.8041010863
127	456.070931172	468.889456332	59.9370573433	72.7555825034
128	455.270927516	468.077616189	59.9006480359	72.707336709
129	454.472514045	467.267475427	59.8643843717	72.6593457532
130	453.675686223	466.45902522	59.8282541619	72.6115931594
131	452.880439527	465.652257234	59.7922460928	72.5640638003
132	452.086769444	464.847163579	59.7563496489	72.5167437843
133	451.294671468	464.043736778	59.7205550418	72.4696203514
134	450.504141104	463.241969736	59.6848531458	72.422681778
135	449.715173859	462.441855711	59.6492354378	72.3759172895
136	448.927765248	461.643388285	59.613693943	72.3293169803
137	448.141910786	460.846561341	59.5782211845	72.2828717405
138	447.357605992	460.051369044	59.5428101371	72.2365731885
139	446.574846388	459.257805813	59.5074541848	72.1904136099
140	445.793627492	458.465866311	59.472147082	72.1443859005
141	445.013944824	457.675545422	59.4368829172	72.0984835149
142	444.2357939	456.886838239	59.4016560799	72.0527004191
143	443.459170231	456.099740048	59.3664612306	72.007031047
144	442.684069325	455.314246314	59.3312932716	71.9614702606
145	441.910486683	454.530352674	59.2961473222	71.9160133134
146	441.138417798	453.748054921	59.2610186936	71.8706558171
147	440.367858154	452.967348998	59.2259028672	71.8253937107
148	439.598803226	452.188230985	59.1907954738	71.7802232326
149	438.831248476	451.410697097	59.1556922746	71.7351408949
150	438.065189354	450.634743671	59.120589143	71.6901434593
151	437.300621295	449.860367163	59.0854820483	71.6452279159
152	436.537539718	449.087564141	59.0503670404	71.600391463
153	435.775940025	448.316331279	59.0152402348	71.555631489
154	435.015817598	447.546665354	58.9800977997	71.5109455557
155	434.2571678	446.778563241	58.9449359424	71.4663313829
156	433.499985971	446.012021907	58.9097508982	71.4217868344
157	432.744267425	445.247038412	58.8745389184	71.377309905
158	431.990007453	444.483609902	58.8392962599	71.3328987086
159	431.237201317	443.72173361	58.8040191746	71.2885514675
160	430.485844248	442.96140685	58.7687039	71.2442665024
161	429.735931448	442.202627021	58.7333466498	71.2000422232
162	428.987458083	441.445391599	58.6979436046	71.1558771204
163	428.240419285	440.689698139	58.6624909036	71.1117697578
164	427.494810146	439.935544276	58.6269846359	71.0677187652
165	426.75062572	439.182927719	58.5914208326	71.023722832
166	426.007861016	438.431846258	58.5557954584	70.979780701
167	425.266510999	437.682297757	58.5201044044	70.9358911632
168	424.526570585	436.934280159	58.4843434797	70.8920530529
169	423.788034643	436.187791481	58.4485084045	70.8482652428
170	423.050897986	435.442829824	58.4125948018	70.8045266399
171	422.31515537	434.699393362	58.3765981907	70.7608361818
172	421.580801497	433.957480352	58.3405139783	70.7171928332
173	420.847831002	433.217089132	58.3043374528	70.6735955822
174	420.11623846	432.478218123	58.2680637753	70.6300434382
175	419.386018373	431.740865829	58.231687973	70.5865354285
176	418.657165176	431.005030841	58.1952049312	70.5430705964
177	417.929673226	430.270711839	58.1586093859	70.4996479987
178	417.203536805	429.537907593	58.1218959158	70.4562667039
179	416.478750111	428.806616966	58.0850589348	70.4129257903
180	415.755307257	428.076838917	58.0480926839	70.3696243446
181	415.033202267	427.348572504	58.0109912235	70.3263614607
182	414.312429073	426.621816886	57.973748425	70.283136238
183	413.59298151	425.896571328	57.9363579629	70.2399477807
184	412.874853311	425.172835202	57.8988133065	70.1967951971
185	412.158038106	424.450607994	57.8611077115	70.1536775988
186	411.442529417	423.729889305	57.8232342119	70.1105940998
187	410.728320651	423.010678857	57.7851856114	70.0675438169
188	410.015405102	422.292976496	57.7469544748	70.0245258688
189	409.303775942	421.576782198	57.7085331203	69.9815393766
190	408.593426218	420.862096071	57.6699136106	69.9385834634
191	407.884348852	420.148918362	57.631087745	69.8956572552
192	407.176536634	419.437249464	57.5920470513	69.8527598808
193	406.469982219	418.727089914	57.5527827781	69.8098904726
194	405.764678126	418.018440406	57.5132858876	69.7670481676
195	405.060616734	417.311301794	57.4735470479	69.7242321077
196	404.35779028	416.605675095	57.4335566276	69.6814414417
197	403.656190859	415.901561495	57.3933046889	69.6386753256
