1	62.7614142538	62.7631222275	0.6005	0.589
2	60.2270911394	60.2347587641	0.739	0.741
3	57.8161568444	57.8279732317	0.825	0.82
4	55.5165591716	55.5312818841	0.8825	0.873
5	53.3177987436	53.3346427492	0.912	0.895
6	51.2121347011	51.2305679213	0.928	0.907
7	49.1937075393	49.2133533445	0.939	0.913
8	47.2577760096	47.2783633076	0.9445	0.92
9	45.4002817682	45.4216134422	0.948	0.922
10	43.6176139508	43.6395448624	0.9545	0.924
11	41.9064770301	41.9288984724	0.9585	0.925
12	40.2638131248	40.2866420499	0.9615	0.928
13	38.6867541946	38.7099258636	0.9625	0.928
14	37.1725911426	37.1960541159	0.9655	0.93
15	35.7187528096	35.7424654996	0.967	0.933
16	34.3227909891	34.3467192496	0.9685	0.935
17	32.9823692497	33.0064846606	0.9705	0.935
18	31.6952542471	31.7195328715	0.971	0.935
19	30.4593087139	30.4837301799	0.9715	0.936
20	29.2724856117	29.2970324232	0.9715	0.936
21	28.1328231095	28.1574801202	0.972	0.938
22	27.0384401712	27.0631941763	0.972	0.938
23	25.9875325997	26.012372015	0.973	0.938
24	24.9783694388	25.0032840443	0.976	0.938
25	24.0092896603	24.0342703935	0.976	0.941
26	23.0786990848	23.1037378724	0.9765	0.941
27	22.1850675008	22.2101571198	0.9765	0.941
28	21.3269259532	21.3520599164	0.976	0.943
29	20.5028641807	20.528036642	0.9765	0.943
30	19.7115281873	19.7367338614	0.977	0.943
31	18.9516179326	18.9768520287	0.977	0.944
32	18.2218851329	18.2471432982	0.9775	0.944
33	17.5211311631	17.5464094353	0.978	0.944
34	16.8482050529	16.8734998193	0.9785	0.944
35	16.2020015707	16.2273095333	0.9785	0.944
36	15.58145939	15.6067775353	0.9785	0.944
37	14.9855593329	15.0108849061	0.978	0.944
38	14.4133226885	14.4386531706	0.978	0.944
39	13.8638095993	13.8891426874	0.978	0.944
40	13.3361175152	13.361451105	0.9775	0.944
41	12.8293797095	12.8547118807	0.9775	0.942
42	12.3427638564	12.3680928588	0.9775	0.943
43	11.8754706647	11.9007949069	0.9775	0.943
44	11.4267325676	11.4520506061	0.9775	0.944
