1	15488.2491582	15987.8900052	15487.5768275	15987.2176746
2	15398.7802703	15896.386868	15398.1652404	15895.771838
3	15317.6651819	15814.0856652	15317.0886973	15813.5091806
4	15241.6163714	15737.1362241	15241.0636343	15736.583487
5	15167.9547248	15662.7724484	15167.4136448	15662.2313684
6	15094.3953155	15588.8208927	15093.8555317	15588.2811089
7	15018.9301661	15513.1811755	15018.3813177	15512.632327
8	14939.2702591	15433.3604683	14938.7014552	15432.7916644
9	14852.7831114	15346.4147013	14852.1815107	15345.8131006
10	14756.243767	15248.9811216	14755.5926874	15248.330042
11	14644.7083923	15135.8194062	14643.9862882	15135.0973021
12	14511.5213742	15000.4942922	14510.699235	14999.672153
13	14346.8527163	14833.2961989	14345.8912173	14832.3346999
14	14134.501592	14618.4357337	14133.3497254	14617.2838672
15	13850.6909241	14330.3935213	13849.2786465	14328.9812436
16	13457.2877917	13927.1748493	13455.5213297	13925.4083873
17	12900.5186114	13353.2901457	12898.2683816	13351.039916
18	12126.2131032	12553.1810319	12123.2806764	12550.2486051
19	11063.8231606	11460.6655104	11059.9397639	11456.7821138
20	9652.24733428	10017.2583466	9647.0615734	10012.0725857
21	7915.11514278	8239.38641262	7908.15963941	8232.43090926
22	5961.5855779	6236.57067434	5952.36350387	6227.34860031
23	4021.27002628	4241.1112278	4009.36561447	4229.20681599
24	2379.10997261	2543.21640795	2364.33743982	2528.44387516
25	1229.86323319	1344.14484143	1212.37572763	1326.65733587
26	573.292373059	648.71740182	553.555776624	628.980805385
27	262.437453751	311.532514768	241.064879576	290.159940593
28	134.575000525	168.152089458	112.137743649	145.714832581
29	85.3105276833	111.030755044	62.2362115542	87.956438915
30	65.7999426611	88.3698641131	42.3659124664	64.9358339184
31	57.13677337	79.1510911551	33.507636773	55.5219545581
32	52.6409020663	75.3937578863	28.9094877047	51.6623435247
33	49.9625696655	74.0163071256	26.1798400703	50.2335775304
34	48.2094166102	73.739979541	24.4030288668	49.9335917976
35	46.9922159942	73.983540836	23.1771607148	50.1684855566
36	46.112967824	74.4614965625	22.2974258328	50.6459545713
37	45.4577973807	75.0267538298	21.6462979365	51.2152543856
38	44.9558710449	75.6024113115	21.1509780153	51.797518282
39	44.5610830757	76.1491226155	20.764291865	52.3523314048
40	44.2426095629	76.6482322538	20.4548245685	52.8604472595
41	43.9794776677	77.0925944678	20.2012676852	53.3143844852
42	43.7572245942	77.481408209	19.9889607856	53.7131444004
43	43.5657592776	77.817255418	19.8076909354	54.0591870758
44	43.3979609524	78.1043877936	19.6502581636	54.3566850048
45	43.2487462316	78.3477368419	19.5115247834	54.6105153937
46	43.1144409581	78.5523494132	19.3877775784	54.8256860335
47	42.9923533938	78.7230760249	19.2762956139	55.0070182451
48	42.8804819633	78.8644100119	19.1750548864	55.158982935
49	42.7773137571	78.9804164271	19.0825249648	55.2856276348
50	42.6816847397	79.0747136885	18.9975280139	55.3905569628
51	42.5926822005	79.1504853745	18.9191404418	55.4769436158
52	42.5095762984	79.2105083329	18.8466238678	55.5475559023
53	42.4317717552	79.2571885915	18.7793763791	55.6047932154
54	42.3587734057	79.2926000202	18.7168977372	55.6507243517
55	42.2901610132	79.3185241008	18.6587625084	55.6871255959
56	42.2255744856	79.3364822101	18.6046095736	55.7155172981
57	42.1646987238	79.3477730109	18.5541216634	55.7371959505
58	42.1072544227	79.3535014459	18.5070183163	55.7532653396
59	42.0529916128	79.3546055117	18.4630489796	55.7646628785
60	42.0016845563	79.3518799273	18.4219877951	55.7721831661
61	41.9531278952	79.3459968031	18.3836296555	55.7764985634
62	41.9071337026	79.337523581	18.3477871783	55.7781770567
63	41.8635291912	79.3269385309	18.31428835	55.7776976897
64	41.8221548999	79.3146440854	18.2829746592	55.7754638448
65	41.7828632339	79.3009782776	18.2536995929	55.7718146366
66	41.7455172684	79.2862245274	18.2263274032	55.7670346622
67	41.7099897496	79.2706199967	18.2007320787	55.7613623258
68	41.6761622464	79.2543627093	18.1767964718	55.7549969347
69	41.6439244193	79.2376176106	18.1544115477	55.748104739
70	41.6131733802	79.2205217167	18.1334757284	55.7408240649
71	41.5838131264	79.2031884865	18.1138943137	55.7332696738
72	41.5557540333	79.1857115289	18.0955789641	55.7255364597
73	41.5289123969	79.1681677452	18.0784472354	55.7177025836
74	41.5032100182	79.1506199889	18.062422157	55.7098321277
75	41.4785738221	79.1331193176	18.0474318464	55.7019773419
76	41.4549355084	79.1157068961	18.033409157	55.6941805448
77	41.4322312294	79.098415605	18.0202913536	55.6864757292
78	41.4104012915	79.0812713995	18.0080198123	55.6788899203
79	41.3893898795	79.0642944558	17.9965397444	55.6714443207
80	41.3691447993	79.0475001384	17.9857999389	55.664155278
81	41.3496172393	79.0308998151	17.9757525242	55.6570350999
82	41.3307615488	79.0145015438	17.9663527468	55.6500927418
83	41.3125350301	78.9983106501	17.9575587649	55.6433343849
84	41.2948978923	78.9823302134	17.9493316027	55.6367639238
85	41.2778127883	78.9665614741	17.9416345141	55.6303831999
86	41.2612446196	78.9510041127	17.9344333084	55.6241928015
87	41.2451606957	78.9356567293	17.9276959983	55.6181920319
88	41.2295304343	78.9205169212	17.9213926686	55.6123791556
89	41.2143252245	78.9055815012	17.9154953415	55.6067516182
90	41.199518299	78.8908466736	17.9099778501	55.6013062247
91	41.1850846139	78.8763081782	17.9048157203	55.5960392846
92	41.1710007374	78.8619614084	17.8999860609	55.5909467318
93	41.1572447454	78.8478015083	17.8954674603	55.5860242231
94	41.1437961238	78.8338234522	17.8912398904	55.5812672189
95	41.1306360598	78.8200221103	17.8872849996	55.5766710501
96	41.1177467709	78.8063920488	17.8835849801	55.572230258
97	41.1051108894	78.7929281234	17.8801233302	55.5679405643
98	41.0927126856	78.7796253482	17.8768847182	55.5637973808
99	41.0805374393	78.7664786963	17.8738547989	55.559796056
100	41.0685713742	78.7534831709	17.8710201513	55.555931948
101	41.0568015977	78.7406338475	17.8683682184	55.5522004683
102	41.0452160429	78.7279258993	17.8658872523	55.5485971087
103	41.0338034164	78.7153546139	17.8635662613	55.5451174588
104	41.0225531476	78.7029154031	17.8613949618	55.5417572173
105	41.0114553425	78.6906038099	17.8593637316	55.538512199
106	41.0005007402	78.6784155119	17.8574635682	55.5353783399
107	40.989680672	78.6663463234	17.855686048	55.5323516993
108	40.9789870232	78.6543921953	17.8540232892	55.5294284613
109	40.9684121976	78.6425492153	17.852467917	55.5266049348
110	40.9579490841	78.6308133063	17.8510130307	55.5238772529
111	40.9475910256	78.619180775	17.8496521731	55.5212419225
112	40.9373317897	78.6076484543	17.8483793019	55.5186959665
113	40.9271655414	78.596212956	17.847188763	55.5162361776
114	40.917086818	78.5848710156	17.8460752658	55.5138594634
115	40.9070905044	78.5736194888	17.8450338591	55.5115628435
116	40.8971718904	78.562455348	17.8440599885	55.509343446
117	40.8873268104	78.551375892	17.8431493485	55.5071984301
118	40.8775506729	78.5403781457	17.8422977731	55.5051252459
119	40.8678395458	78.5294593616	17.8415014674	55.5031212832
120	40.858189787	78.5186169202	17.8407569195	55.5011840526
121	40.8485979753	78.5078483022	17.8400607599	55.4993110868
122	40.8390608148	78.4971510756	17.8394098793	55.4975001401
