1	14715.7893255	15206.5689258	14714.1285033	15204.9081036
2	13121.4264324	13621.0083653	13117.5727982	13617.1547311
3	8417.24379915	9091.01442239	8406.15631317	9079.92693641
4	1484.33871978	3195.82131431	1454.44423766	3165.92683219
5	246.597925601	772.462140897	209.444521676	735.308736971
6	222.262265677	572.423042345	190.5779669	540.738743568
7	233.828245931	687.028460768	198.150587473	651.35080231
8	337.324765046	483.26174677	308.422242465	454.359224188
9	416.580716108	842.841155815	380.604477845	806.864917552
10	798.530943745	800.520160042	772.654797361	774.644013659
11	803.839288393	1258.56952065	766.794086462	1221.52431872
12	1714.82419391	1632.32334839	1692.21638624	1609.71554073
13	972.289723891	1448.69905457	934.632925824	1411.0422565
14	2036.98451182	1983.21702662	2015.6588405	1961.8913553
15	934.688380577	1375.13978045	897.043028571	1337.49442844
16	1901.38326121	1910.09148038	1880.08535441	1888.79357359
17	967.08570809	1378.28580317	929.187444306	1340.38753939
18	1937.72832301	1988.72490316	1916.83918728	1967.83576743
19	992.928656332	1378.63535745	954.940611265	1340.64731238
20	1978.19424912	2069.97306556	1957.54526103	2049.32407746
21	1017.79013632	1390.55593775	979.550008479	1352.3158099
22	2014.17315815	2142.42793033	1993.55979325	2121.81456543
23	1014.99502658	1390.18321955	976.473501336	1351.66169431
24	1988.25824352	2097.28499593	1967.54115446	2076.56790687
25	999.869503536	1376.5240637	961.465699601	1338.12025976
26	1955.93629279	2078.08846162	1935.05284316	2057.20501199
27	991.517579771	1369.0040684	952.991490298	1330.47797892
28	1925.92671706	2027.43557367	1904.97773178	2006.48658839
29	977.304704544	1348.2937272	938.991635757	1309.98065842
30	1897.04897171	2028.57918198	1875.98828974	2007.5185
31	974.02565659	1346.88688339	935.505010874	1308.36623768
32	1876.0217043	1976.80611543	1854.90666035	1955.69107147
33	958.006616151	1333.02518695	919.706120798	1294.7246916
34	1845.08871414	1971.07637913	1823.83342176	1949.82108675
35	952.971177258	1326.63715742	914.464190945	1288.13017111
36	1819.21247247	1916.40630554	1797.90895263	1895.1027857
37	937.747983014	1314.33118688	899.486585401	1276.06978927
38	1792.88998118	1909.79695226	1771.45760638	1888.36457746
39	933.986411723	1309.1829303	895.544853267	1270.74137184
40	1771.38169458	1864.41106207	1749.91834408	1842.94771157
41	920.888826717	1293.18966106	882.725538714	1255.02637306
42	1749.82770071	1873.86226604	1728.27187917	1852.3064445
43	919.56170117	1290.79874638	881.160622665	1252.39766787
44	1730.64729847	1823.86567328	1709.07470372	1802.29307854
45	905.731830133	1279.993793	867.608705559	1241.87066843
46	1707.3425977	1817.47115276	1685.69760542	1795.82616048
47	902.784949979	1276.11303837	864.512582903	1237.84067129
48	1689.92433512	1777.06225408	1668.26340986	1755.40132881
49	891.605968231	1251.09579233	853.657819478	1213.14764357
50	1678.12228673	1831.75343787	1656.34536496	1809.9765161
51	887.598579119	1252.2113182	849.216744557	1213.82948363
52	1641.67610165	1736.05352829	1619.81227572	1714.18970236
53	871.935409869	1246.80500176	833.855670717	1208.72526261
54	1616.44775819	1697.89813644	1594.61578309	1676.06616133
55	867.268810277	1217.54422258	829.502708553	1179.77812085
56	1619.13158502	1780.88199532	1597.22144597	1758.97185627
57	864.736638253	1230.39255908	826.401716422	1192.05763725
58	1583.23390073	1667.20290586	1561.14976315	1645.11876828
59	844.998383118	1222.57783585	807.025466189	1184.60491892
60	1550.60243182	1624.52860199	1528.5690027	1602.49517287
61	837.006442774	1188.42994486	799.386923051	1150.81042514
62	1540.58223273	1676.90705108	1518.53571185	1654.8605302
63	843.371328322	1200.27368082	805.36524394	1162.26759644
64	1531.434705	1621.01579719	1509.41327399	1598.99436618
65	831.900267814	1196.43095297	794.180677361	1158.71136251
66	1513.99568917	1592.03690238	1492.03135793	1570.07257115
67	831.830277713	1166.73688573	794.442859205	1129.34946722
68	1530.186113	1693.15185027	1508.21180019	1671.17753746
69	825.283977785	1177.59855786	787.32918367	1139.64376374
70	1485.11211179	1565.71702103	1462.91713249	1543.52204173
71	809.167256936	1176.36826593	771.546776963	1138.74778596
72	1459.90409803	1528.65253612	1437.7684646	1506.51690269
73	800.107533218	1141.59037794	762.856777777	1104.3396225
74	1449.77335347	1583.50725237	1427.6107299	1561.3446288
75	803.386476268	1150.77032455	765.693406054	1113.07725433
76	1432.55902987	1516.53155818	1410.36923565	1494.34176395
77	792.311193894	1149.61461573	754.894792925	1112.19821476
78	1415.95276896	1487.46792956	1393.81960346	1465.33476406
79	787.978366697	1117.85745883	750.911611393	1080.79070353
80	1420.72451824	1568.80152274	1398.56914034	1546.64614485
81	785.784534728	1129.98234267	748.175147713	1092.37295566
82	1389.6425166	1465.44379525	1367.31012177	1443.11140041
83	770.887051152	1129.46977637	733.589816463	1092.17254168
84	1367.18810727	1431.96026866	1344.89762615	1409.66978754
85	759.892150249	1094.1125916	722.955529718	1057.17597107
86	1351.21069411	1475.74658337	1328.89265021	1453.42853947
87	765.072292123	1105.81149398	727.735132672	1068.47433453
88	1341.13512909	1420.5496089	1318.82471764	1398.23919745
89	754.79960567	1099.51355274	717.763942786	1062.47788986
90	1327.01954384	1408.39141384	1304.73274063	1386.10461064
91	752.211201517	1088.71570339	715.267566339	1051.77206821
92	1322.83687441	1441.65759579	1300.45739266	1419.27811404
93	748.661323631	1088.82120963	711.449396945	1051.60928295
94	1300.99501445	1379.33122584	1278.60646417	1356.94267556
95	736.715017695	1078.79256404	699.826933092	1041.90447944
96	1283.7953633	1366.50117357	1261.41815962	1344.12396989
97	733.856443301	1074.45712465	697.014543056	1037.61522441
98	1275.8024835	1366.08194144	1253.39719638	1343.67665432
99	730.485351174	1074.6781855	693.581069068	1037.77390339
100	1264.36242507	1333.98779177	1241.97592735	1311.60129405
101	721.949926097	1045.17482862	685.425051059	1008.64995358
102	1260.35266057	1393.78234647	1237.94434379	1371.37402969
103	722.156222979	1053.28892731	685.251216186	1016.38392052
104	1238.0387922	1317.38067016	1215.61189479	1294.95377276
105	712.236213075	1053.73436464	675.62198032	1017.12013188
106	1226.69805476	1297.35011953	1204.2948077	1274.94687247
107	710.507375695	1027.16109092	674.152310995	990.806026222
108	1233.49118477	1372.02111614	1211.09214691	1349.62207827
109	710.438265035	1040.45701761	673.729434549	1003.74818712
110	1212.46989506	1287.36926949	1190.04032516	1264.93969959
111	699.095856613	1035.40227787	662.690363772	998.996785025
112	1197.23665396	1292.46929184	1174.73409494	1269.96673281
113	698.919099523	1041.15363974	662.395115241	1004.62965546
114	1190.76766678	1255.65390802	1168.32412575	1233.21036698
115	692.594971841	1019.316764	656.490213067	983.212005225
116	1190.80841211	1309.48423666	1168.38349948	1287.05932403
117	694.044413079	1031.3339844	657.627847318	994.917418641
118	1175.32578037	1246.13377215	1152.92762492	1223.7356167
119	690.141613088	1021.8806529	654.09964515	985.838684966
120	1182.24368724	1300.30398213	1159.81886106	1277.87915595
121	682.8619037	1023.57209079	646.494349671	987.204536757
122	1146.81686017	1220.16027201	1124.34791535	1197.69132719
123	673.252270451	1023.37867796	637.192709265	987.319116772
124	1138.77017436	1217.3759799	1116.23424505	1194.84005059
125	668.457204248	1024.30241895	632.298338942	988.143553644
126	1120.48390255	1180.50723373	1097.9543791	1157.97771028
127	658.013682866	992.440291498	622.261738394	956.688347025
128	1114.72060424	1232.05116668	1092.18573996	1209.5163024
129	655.844710346	996.920342995	619.71914129	960.79477394
130	1085.75344334	1191.66448768	1063.08510413	1168.99614847
131	645.24825142	994.182110322	609.168295063	958.102153965
132	1065.46187762	1144.63078504	1042.77294126	1121.94184869
133	637.759987477	990.040874454	601.875666717	954.156553693
134	1057.57305208	1156.66792966	1034.76850116	1133.86337874
135	632.060799227	985.622208971	596.014486829	949.575896573
136	1033.40962614	1107.63827144	1010.64014898	1084.86879428
137	627.225696085	967.461418609	591.534126363	931.769848887
138	1043.23264393	1175.34738476	1020.39797122	1152.51271206
139	620.076257943	962.762056796	584.045393793	926.731192646
140	1003.14629669	1109.17161983	980.226399584	1086.25172272
141	609.801706745	961.952013241	573.930761416	926.081067911
142	989.222986637	1079.56564998	966.266083971	1056.60874732
143	603.177971256	961.733713498	567.378647102	925.934389343
144	976.045186041	1055.14842978	953.069038032	1032.17228177
145	596.679740927	950.731478212	561.02753563	915.079272914
146	968.950260913	1080.99646633	945.859245186	1057.9054506
147	591.492834316	943.093254683	555.647709524	907.248129892
148	943.49401964	1035.586282	920.423109751	1012.51537211
149	583.035133842	940.143000643	547.375640829	904.48350763
150	936.452724483	1025.1487083	913.300126587	1001.9961104
151	577.666719111	935.517520209	542.009121459	899.859922556
152	920.41720436	1017.82289763	897.219880866	994.625574132
153	570.873895018	926.329671253	535.220754665	890.6765309
154	906.463927248	997.664120342	883.2276984	974.427891494
155	564.421466989	923.249216086	528.832162859	887.659911957
156	892.924607057	981.359997895	869.660192687	958.095583525
157	558.837784961	912.76115861	523.341391031	877.26476468
158	886.969977467	1002.05413844	863.596005805	978.680166775
159	553.700878119	903.919183222	518.069632365	868.287937468
160	864.957103196	967.257582327	841.596912226	943.897391358
161	546.193268217	899.774841432	510.717472519	864.299045734
162	858.335464674	963.566905246	834.883788396	940.115228968
163	541.206872968	895.534512545	505.689097217	860.016736794
164	841.31648264	939.325474435	817.880593578	915.889585373
165	534.637434768	889.672237649	499.245653762	854.280456644
166	835.820734472	939.219030908	812.282887063	915.681183499
167	530.086267771	885.464537844	494.633172939	850.011443012
168	818.99977983	916.972868323	795.474726819	893.447815312
169	523.513288035	878.902057539	488.181488885	843.570258388
170	811.037250186	915.330728406	787.440522084	891.734000304
171	518.707198491	871.873827464	483.352478416	836.519107389
172	796.915780645	899.132495234	773.319995406	875.536709995
173	512.905380791	864.912371543	477.643433125	829.650423877
174	792.159065879	903.033819698	768.452439371	879.32719319
175	508.560362052	859.921438904	473.224963377	824.586040228
176	775.46506037	882.144751928	751.767733999	858.447425558
177	502.110233477	852.852602504	466.894208965	817.636577992
178	766.384934266	879.216616801	742.64732568	855.479008215
179	497.012079141	843.342901258	461.812418613	808.14324073
180	757.911209221	872.43152333	734.109536893	848.629851002
181	492.294514328	839.865589471	457.097438454	804.668513597
182	745.402696719	862.646566878	721.578442145	838.822312304
183	486.459244121	830.677887446	451.323083176	795.5417265
184	735.250476593	855.132017879	711.395182096	831.276723382
185	481.382340092	823.477332793	446.288276894	788.383269595
186	727.518686101	850.515858571	703.601190504	826.598362975
187	476.880140165	818.568183574	441.78449945	783.472542859
188	715.735642646	839.467661603	691.804104815	815.536123771
189	471.469450429	811.266463343	436.444137986	776.2411509
190	707.64239568	834.814166404	683.667270611	810.839041335
191	466.883352423	804.927112682	431.877387524	769.921147783
192	696.591640237	822.072949339	672.615293353	798.096602454
193	462.098660043	799.306005142	427.170865315	764.378210414
194	694.155549953	827.038086557	670.068963482	802.951500087
195	458.658568316	796.319505123	423.654731537	761.315668344
196	679.30427158	807.797234565	655.231245939	783.724208924
197	452.839339903	790.58406147	417.95087721	755.695598777
198	672.158217186	805.458777593	648.057351271	781.357911678
199	448.414856284	782.391287392	413.559783565	747.536214673
200	663.010715702	795.352298143	638.896807935	771.238390377
201	444.055988049	777.888449779	409.257718836	743.090180566
202	657.227108991	793.841066935	633.06225054	769.676208484
203	440.113790992	772.19258179	405.318488864	737.397279661
204	646.491618291	780.351167801	622.332373618	756.191923129
205	435.478962204	767.391815926	400.768374416	732.681228138
206	643.239116565	782.228431172	618.999938067	757.989252674
207	432.190967701	763.887058193	397.438850091	729.134940584
208	630.819412874	765.888940576	606.595859585	741.665387287
209	427.197701306	759.10183593	392.549179255	724.45331388
210	625.223728945	764.967186942	600.974274248	740.717732245
211	423.016590409	751.808776105	388.391834882	717.184020578
212	616.361232609	752.531085125	592.091732924	728.26158544
213	419.229935492	749.197913139	384.655935531	714.623913178
214	610.133941538	749.271496309	585.847123104	724.984677875
215	415.460720544	742.604223586	380.927402234	708.070905277
216	604.602029078	743.148928007	580.269663038	718.816561967
217	412.182302553	741.182200597	377.648759474	706.648657518
218	596.425849235	736.805924293	572.082032981	712.462108039
219	407.850570318	734.625433935	373.375437971	700.150301588
220	588.987647141	730.253824182	564.632953601	705.899130642
221	403.824886753	728.600707937	369.403057694	694.178878878
222	583.520768789	726.894597496	559.124576711	702.498405418
223	400.147544294	724.759126601	365.7324595	690.344041806
224	573.648569984	712.404101726	549.261053561	688.016585303
225	396.217530889	720.579805852	361.889724464	686.251999428
226	572.959856663	721.815438088	548.490134204	697.345715629
227	392.926461378	716.442405736	358.543343294	682.059287652
228	559.617890046	701.075017023	535.162653253	676.619780231
229	388.261079645	712.261104411	353.993246386	677.993271152
230	554.001611803	694.90730184	529.552950886	670.458640924
231	385.257915062	707.199861706	351.044922293	672.986868937
232	552.773215057	700.384078933	528.253370552	675.864234428
233	382.640988821	704.596490501	348.383433256	670.338934936
234	542.152021294	684.786619595	517.648332317	660.282930617
235	378.484232308	700.168588049	344.326187681	666.010543421
236	538.676911188	687.065267258	514.149684379	662.53804045
237	375.167319884	693.759942284	341.030022457	659.622644857
